id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-186,subarrays_with_sum,gpt-5,prefix-sum,medium,O(N^3),O(N),"def subarrays_with_sum(nums, target):
    count = 0
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            s = 0
            for k in range(i, j + 1):
                s += nums[k]
            if s == target:
                count += 1
    return count
","def subarrays_with_sum(nums, target):
    count = 0
    prefix_sum = 0
    freq = {0: 1}
    for num in nums:
        prefix_sum += num
        count += freq.get(prefix_sum - target, 0)
        freq[prefix_sum] = freq.get(prefix_sum, 0) + 1
    return count",55195.41,123,384,472,595,OK,
TYR-187,lcs_of_arrays,gpt-5,dynamic-programming,medium,O(2^(N+M) * N),O(N*M),"def lcs_of_arrays(a, b):
    na = len(a)
    nb = len(b)
    best = 0
    for mask in range(1 << na):
        sub_a = []
        for i in range(na):
            if mask & (1 << i):
                sub_a.append(a[i])
        for mask2 in range(1 << nb):
            sub_b = []
            for j in range(nb):
                if mask2 & (1 << j):
                    sub_b.append(b[j])
            if len(sub_a) == len(sub_b) and len(sub_a) > best:
                match = 1
                for k in range(len(sub_a)):
                    if sub_a[k] != sub_b[k]:
                        match = 0
                        break
                if match == 1:
                    best = len(sub_a)
    return best
","def lcs_of_arrays(a, b):
    nb = len(b)
    prev = [0] * (nb + 1)
    for ai in a:
        curr = [0] * (nb + 1)
        for j in range(1, nb + 1):
            if ai == b[j - 1]:
                curr[j] = prev[j - 1] + 1
            else:
                curr[j] = curr[j - 1] if curr[j - 1] >= prev[j] else prev[j]
        prev = curr
    return prev[nb]",14846.42,229,1344,1479,1708,OK,
TYR-188,max_product_subarray,gpt-5,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0
    max_prod = min_prod = result = nums[0]
    for x in nums[1:]:
        if x < 0:
            max_prod, min_prod = min_prod, max_prod
        max_prod = max(x, max_prod * x)
        min_prod = min(x, min_prod * x)
        result = max(result, max_prod)
    return result",19643.22,135,1280,1385,1520,OK,
TYR-189,count_zero_triplets,gpt-5,pair-finding,medium,O(N^3),O(N^2),"def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == 0:
                    count += 1
    return count
","def count_zero_triplets(nums):
    n = len(nums)
    if n < 3:
        return 0
    count = 0
    right_counts = {}
    for idx in range(2, n):
        v = nums[idx]
        right_counts[v] = right_counts.get(v, 0) + 1
    for j in range(1, n - 1):
        vj = nums[j]
        rcget = right_counts.get
        for i in range(j):
            needed = -(nums[i] + vj)
            c = rcget(needed)
            if c:
                count += c
        v = nums[j + 1]
        c = right_counts.get(v)
        if c:
            if c == 1:
                del right_counts[v]
            else:
                right_counts[v] = c - 1
    return count",97924.39,129,7168,7362,7491,OK,
TYR-190,can_partition_equal,gpt-5,dynamic-programming,medium,O(2^N * N),O(N*S),"def can_partition_equal(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    if total % 2 != 0:
        return 0
    half = total // 2
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == half:
            return 1
    return 0
","def can_partition_equal(nums):
    total = sum(nums)
    if total % 2 != 0:
        return 0
    target = total // 2
    dp = [False] * (target + 1)
    dp[0] = True
    for num in nums:
        if num > target:
            continue
        for s in range(target, num - 1, -1):
            if dp[s - num]:
                dp[s] = True
        if dp[target]:
            return 1
    return 1 if dp[target] else 0",26335.71,157,2688,2819,2976,OK,
TYR-191,rob_houses_max,gpt-5,dynamic-programming,medium,O(2^N * N),O(N),"def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 1):
            if (mask & (1 << i)) and (mask & (1 << (i + 1))):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def rob_houses_max(nums):
    prev1 = 0
    prev2 = 0
    for val in nums:
        curr = max(prev1, prev2 + val)
        prev2 = prev1
        prev1 = curr
    return prev1",34805.78,190,1472,1538,1728,OK,
TYR-192,subset_count_target,gpt-5,dynamic-programming,medium,O(2^N * N),O(N*T),"def subset_count_target(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def subset_count_target(nums, target):
    if all(x >= 0 for x in nums) and target >= 0:
        if sum(nums) < target:
            return 0
        dp = [0] * (target + 1)
        dp[0] = 1
        for x in nums:
            if x == 0:
                for i in range(target + 1):
                    dp[i] <<= 1
            elif x <= target:
                for s in range(target, x - 1, -1):
                    dp[s] += dp[s - x]
        return dp[target]
    else:
        from collections import Counter
        counts = Counter({0: 1})
        for x in nums:
            new_counts = Counter()
            for s, c in counts.items():
                new_counts[s] += c
                new_counts[s + x] += c
            counts = new_counts
        return counts.get(target, 0)",102488.93,125,7296,7507,7632,OK,
TYR-193,climb_stairs_min_cost,gpt-5,dynamic-programming,medium,O(2^N * N),O(N),"def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 10000
    for mask in range(1 << n):
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        if len(steps) == 0:
            continue
        if steps[0] > 1:
            continue
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > 2:
                ok = 0
                break
        if ok == 1 and steps[-1] >= n - 2:
            cost = 0
            for s in steps:
                cost += nums[s]
            if cost < best:
                best = cost
    return best
","def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    prev2 = nums[0]
    prev1 = nums[1] + min(0, nums[0])
    for i in range(2, n):
        cur = nums[i] + min(prev1, prev2)
        prev2, prev1 = prev1, cur
    return min(prev1, prev2)",147494.47,251,6784,6903,7154,OK,
TYR-194,longest_palindrome_subseq_len,gpt-5,dynamic-programming,medium,O(2^N * N),O(N^2),"def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        is_pal = 1
        for i in range(len(subseq) // 2):
            if subseq[i] != subseq[len(subseq) - 1 - i]:
                is_pal = 0
                break
        if is_pal == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [0] * n
    for i in range(n - 1, -1, -1):
        dp[i] = 1
        prev = 0
        for j in range(i + 1, n):
            temp = dp[j]
            if nums[i] == nums[j]:
                dp[j] = prev + 2
            else:
                if dp[j - 1] > dp[j]:
                    dp[j] = dp[j - 1]
            prev = temp
    return dp[-1]",90027.03,201,2368,2518,2719,OK,
TYR-195,max_sum_inc_subseq,gpt-5,dynamic-programming,medium,O(2^N * N),O(N^2),"def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for mask in range(1, 1 << n):
        subseq = []
        s = 0
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
                s += nums[i]
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and s > best:
            best = s
    return best
","def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = nums[:]
    res = nums[0]
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                if dp[j] + nums[i] > dp[i]:
                    dp[i] = dp[j] + nums[i]
        if dp[i] > res:
            res = dp[i]
    return res",45280.09,200,1600,1714,1914,OK,
TYR-196,longest_wiggle_length,gpt-5,dynamic-programming,medium,O(2^N * N),O(N),"def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= 1:
            if len(subseq) > best:
                best = len(subseq)
            continue
        ok = 1
        for i in range(1, len(subseq) - 1):
            d1 = subseq[i] - subseq[i - 1]
            d2 = subseq[i + 1] - subseq[i]
            if d1 == 0 or d2 == 0 or (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        d_first = subseq[1] - subseq[0]
        if d_first == 0:
            ok = 0
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    up = down = 1
    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            up = down + 1
        elif nums[i] < nums[i - 1]:
            down = up + 1
    return max(up, down)",71352.77,310,1792,1893,2203,OK,
TYR-197,min_jumps_to_end,gpt-5,dynamic-programming,medium,O(2^N * N),O(N),"def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n + 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            gap = steps[i + 1] - steps[i]
            if gap > nums[steps[i]]:
                ok = 0
                break
        if ok == 1 and len(steps) - 1 < best:
            best = len(steps) - 1
    if best > n:
        return -1
    return best
","def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    jumps = 0
    current_end = 0
    farthest = 0
    for i in range(n - 1):
        farthest = max(farthest, i + nums[i])
        if i == current_end:
            if farthest <= i:
                return -1
            jumps += 1
            current_end = farthest
            if current_end >= n - 1:
                return jumps
    return -1",68426.74,243,2240,2370,2613,OK,
TYR-198,target_sum_ways,gpt-5,dynamic-programming,medium,O(2^N),O(N*S),"def target_sum_ways(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
            else:
                s -= nums[i]
        if s == target:
            count += 1
    return count
","def target_sum_ways(nums, target):
    total = sum(abs(x) for x in nums)
    if abs(target) > total:
        return 0
    offset = total
    size = 2 * total + 1
    dp = [0] * size
    dp[offset] = 1
    prev_cap = 0
    for x in nums:
        ndp = [0] * size
        start = offset - prev_cap
        end = offset + prev_cap
        for i in range(start, end + 1):
            c = dp[i]
            if c:
                ndp[i + x] += c
                ndp[i - x] += c
        dp = ndp
        prev_cap += abs(x)
    return dp[target + offset]",75398.29,135,3712,3890,4025,OK,
