id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-192,subset_count_target,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N*T),"def subset_count_target(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def subset_count_target(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        for t in range(target, num - 1, -1):
            dp[t] += dp[t - num]
    return dp[target]",2114.20,126,0,71,197,OK,
TYR-193,climb_stairs_min_cost,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N),"def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 10000
    for mask in range(1 << n):
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        if len(steps) == 0:
            continue
        if steps[0] > 1:
            continue
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > 2:
                ok = 0
                break
        if ok == 1 and steps[-1] >= n - 2:
            cost = 0
            for s in steps:
                cost += nums[s]
            if cost < best:
                best = cost
    return best
","def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    dp = [0] * n
    dp[0] = nums[0]
    dp[1] = nums[1]
    for i in range(2, n):
        dp[i] = nums[i] + min(dp[i-1], dp[i-2])
    return min(dp[n-1], dp[n-2])",2050.82,252,0,116,368,OK,
TYR-194,longest_palindrome_subseq_len,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N^2),"def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        is_pal = 1
        for i in range(len(subseq) // 2):
            if subseq[i] != subseq[len(subseq) - 1 - i]:
                is_pal = 0
                break
        if is_pal == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n):
        dp[i][i] = 1
    for length in range(2, n + 1):
        for i in range(n - length + 1):
            j = i + length - 1
            if nums[i] == nums[j]:
                dp[i][j] = 2 + dp[i + 1][j - 1] if length > 2 else 2
            else:
                dp[i][j] = max(dp[i + 1][j], dp[i][j - 1])
    return dp[0][n - 1]",1566.02,202,0,175,377,OK,
TYR-195,max_sum_inc_subseq,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N^2),"def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for mask in range(1, 1 << n):
        subseq = []
        s = 0
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
                s += nums[i]
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and s > best:
            best = s
    return best
","def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = nums[:]
    for i in range(n):
        for j in range(i):
            if nums[j] < nums[i]:
                dp[i] = max(dp[i], dp[j] + nums[i])
    return max(dp)",1407.53,201,0,81,282,OK,
TYR-196,longest_wiggle_length,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N),"def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= 1:
            if len(subseq) > best:
                best = len(subseq)
            continue
        ok = 1
        for i in range(1, len(subseq) - 1):
            d1 = subseq[i] - subseq[i - 1]
            d2 = subseq[i + 1] - subseq[i]
            if d1 == 0 or d2 == 0 or (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        d_first = subseq[1] - subseq[0]
        if d_first == 0:
            ok = 0
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    up = down = 1
    for i in range(1, n):
        if nums[i] > nums[i - 1]:
            up = down + 1
        elif nums[i] < nums[i - 1]:
            down = up + 1
    return max(up, down)",1738.17,311,0,96,407,OK,
TYR-197,min_jumps_to_end,gpt-4.1,dynamic-programming,medium,O(2^N * N),O(N),"def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n + 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            gap = steps[i + 1] - steps[i]
            if gap > nums[steps[i]]:
                ok = 0
                break
        if ok == 1 and len(steps) - 1 < best:
            best = len(steps) - 1
    if best > n:
        return -1
    return best
","def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    jumps = 0
    farthest = 0
    end = 0
    for i in range(n - 1):
        farthest = max(farthest, i + nums[i])
        if i == end:
            jumps += 1
            end = farthest
            if end >= n - 1:
                break
    return jumps if end >= n - 1 else -1",8934.42,244,0,118,362,OK,
TYR-198,target_sum_ways,gpt-4.1,dynamic-programming,medium,O(2^N),O(N*S),"def target_sum_ways(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
            else:
                s -= nums[i]
        if s == target:
            count += 1
    return count
","def target_sum_ways(nums, target):
    from collections import defaultdict
    n = len(nums)
    total = sum(nums)
    dp = defaultdict(int)
    dp[0] = 1
    for num in nums:
        next_dp = defaultdict(int)
        for s in dp:
            next_dp[s + num] += dp[s]
            next_dp[s - num] += dp[s]
        dp = next_dp
    return dp[target]",2621.82,136,0,99,235,OK,
TYR-199,decode_digit_ways,gpt-4.1,dynamic-programming,medium,O(2^N),O(N),"def decode_digit_ways(nums):
    n = len(nums)
    if n == 0:
        return 0
    count = 0
    for mask in range(1, 1 << (n - 1) + 1):
        groups = []
        start = 0
        for i in range(n - 1):
            if mask & (1 << i):
                groups.append(nums[start:i + 1])
                start = i + 1
        groups.append(nums[start:n])
        ok = 1
        for g in groups:
            if len(g) == 1:
                if g[0] == 0:
                    ok = 0
                    break
            elif len(g) == 2:
                val = g[0] * 10 + g[1]
                if val < 10 or val > 26:
                    ok = 0
                    break
            else:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def decode_digit_ways(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [0] * (n + 1)
    dp[0] = 1
    for i in range(1, n + 1):
        if nums[i - 1] != 0:
            dp[i] += dp[i - 1]
        if i >= 2 and nums[i - 2] != 0:
            val = nums[i - 2] * 10 + nums[i - 1]
            if 10 <= val <= 26:
                dp[i] += dp[i - 2]
    return dp[n]",2365.68,271,0,150,421,OK,
TYR-200,max_chain_pairs,gpt-4.1,greedy,medium,O(2^N * N^2),O(N log N),"def max_chain_pairs(nums):
    n = len(nums) // 2
    if n == 0:
        return 0
    pairs = []
    for i in range(n):
        pairs.append((nums[2 * i], nums[2 * i + 1]))
    best = 1
    for mask in range(1, 1 << n):
        sel = []
        for i in range(n):
            if mask & (1 << i):
                sel.append(pairs[i])
        for i in range(len(sel)):
            for j in range(i + 1, len(sel)):
                if sel[i][1] > sel[j][1]:
                    sel[i], sel[j] = sel[j], sel[i]
        ok = 1
        for i in range(len(sel) - 1):
            if sel[i][1] >= sel[i + 1][0]:
                ok = 0
                break
        if ok == 1 and len(sel) > best:
            best = len(sel)
    return best
","def max_chain_pairs(nums):
    n = len(nums) // 2
    if n == 0:
        return 0
    pairs = [(nums[2 * i], nums[2 * i + 1]) for i in range(n)]
    pairs.sort(key=lambda x: x[1])
    count = 0
    curr = float('-inf')
    for a, b in pairs:
        if curr < a:
            count += 1
            curr = b
    return count",6749.60,271,0,111,382,OK,
TYR-201,min_partition_diff,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N*S),"def min_partition_diff(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    best = abs(total)
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        diff = abs(total - 2 * s)
        if diff < best:
            best = diff
    return best
","def min_partition_diff(nums):
    n = len(nums)
    total = sum(nums)
    S = total
    dp = [False] * (S + 1)
    dp[0] = True
    for num in nums:
        for s in range(S, num - 1, -1):
            if dp[s - num]:
                dp[s] = True
    best = float('inf')
    for s in range(S + 1):
        if dp[s]:
            diff = abs(total - 2 * s)
            if diff < best:
                best = diff
    return best",1745.26,151,0,132,283,OK,
TYR-202,palindrome_min_cuts,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N^2),"def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n - 1
    for mask in range(1 << (n - 1)):
        cuts = []
        for i in range(n - 1):
            if mask & (1 << i):
                cuts.append(i + 1)
        parts = []
        prev = 0
        for c in cuts:
            parts.append(nums[prev:c])
            prev = c
        parts.append(nums[prev:n])
        ok = 1
        for p in parts:
            for i in range(len(p) // 2):
                if p[i] != p[len(p) - 1 - i]:
                    ok = 0
                    break
            if ok == 0:
                break
        if ok == 1 and len(parts) - 1 < best:
            best = len(parts) - 1
    return best
","def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    is_pal = [[False]*n for _ in range(n)]
    for i in range(n):
        is_pal[i][i] = True
    for i in range(n-1):
        is_pal[i][i+1] = nums[i] == nums[i+1]
    for length in range(3, n+1):
        for i in range(n-length+1):
            j = i+length-1
            is_pal[i][j] = nums[i] == nums[j] and is_pal[i+1][j-1]
    dp = [0]*n
    for i in range(n):
        if is_pal[0][i]:
            dp[i] = 0
        else:
            dp[i] = i
            for j in range(i):
                if is_pal[j+1][i]:
                    dp[i] = min(dp[i], dp[j]+1)
    return dp[-1]",2257.21,257,0,225,482,OK,
TYR-203,knapsack_max_value,gpt-4.1,dynamic-programming,hard,O(2^N * N),O(N*W),"def knapsack_max_value(nums, capacity):
    n = len(nums) // 2
    best = 0
    for mask in range(1 << n):
        w = 0
        v = 0
        for i in range(n):
            if mask & (1 << i):
                w += nums[2 * i]
                v += nums[2 * i + 1]
        if w <= capacity and v > best:
            best = v
    return best
","def knapsack_max_value(nums, capacity):
    n = len(nums) // 2
    dp = [0] * (capacity + 1)
    for i in range(n):
        weight = nums[2 * i]
        value = nums[2 * i + 1]
        for w in range(capacity, weight - 1, -1):
            dp[w] = max(dp[w], dp[w - weight] + value)
    return max(dp)",1285.84,156,0,103,259,OK,
TYR-204,shortest_superseq_len,gpt-4.1,dynamic-programming,hard,O(2^(N+M) * (N+M)),O(N*M),"def shortest_superseq_len(a, b):
    na = len(a)
    nb = len(b)
    best = na + nb
    for mask_a in range(1 << na):
        for mask_b in range(1 << nb):
            merged = []
            ia = 0
            ib = 0
            ok = 1
            while ia < na or ib < nb:
                use_a = ia < na and (mask_a & (1 << ia))
                use_b = ib < nb and (mask_b & (1 << ib))
                if use_a and use_b and a[ia] == b[ib]:
                    merged.append(a[ia])
                    ia += 1
                    ib += 1
                elif use_a:
                    merged.append(a[ia])
                    ia += 1
                elif use_b:
                    merged.append(b[ib])
                    ib += 1
                else:
                    ia += 1 if ia < na else 0
                    ib += 1 if ib < nb else 0
            check_a = []
            check_b = []
            for x in merged:
                if len(check_a) < na and x == a[len(check_a)]:
                    check_a.append(x)
                if len(check_b) < nb and x == b[len(check_b)]:
                    check_b.append(x)
            if len(check_a) == na and len(check_b) == nb and len(merged) < best:
                best = len(merged)
    return best
","def shortest_superseq_len(a, b):
    na = len(a)
    nb = len(b)
    dp = [[0] * (nb + 1) for _ in range(na + 1)]
    for i in range(na + 1):
        for j in range(nb + 1):
            if i == 0 or j == 0:
                dp[i][j] = i + j
            elif a[i - 1] == b[j - 1]:
                dp[i][j] = 1 + dp[i - 1][j - 1]
            else:
                dp[i][j] = 1 + min(dp[i - 1][j], dp[i][j - 1])
    return dp[na][nb]",7317.79,365,0,163,528,OK,
