id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-188,max_product_subarray,DeepSeek-R1-0528,subarray,medium,O(N^3),O(N),"def max_product_subarray(nums):
    if len(nums) == 0:
        return 0
    best = nums[0]
    for i in range(len(nums)):
        for j in range(i, len(nums)):
            prod = 1
            for k in range(i, j + 1):
                prod *= nums[k]
            if prod > best:
                best = prod
    return best
","def max_product_subarray(nums):
    if not nums:
        return 0
    best = nums[0]
    current_max = nums[0]
    current_min = nums[0]
    for i in range(1, len(nums)):
        temp_max = current_max
        temp_min = current_min
        current_max = max(nums[i], temp_max * nums[i], temp_min * nums[i])
        current_min = min(nums[i], temp_max * nums[i], temp_min * nums[i])
        best = max(best, current_max)
    return best",27583.22,134,1099,2744,2878,OK,
TYR-189,count_zero_triplets,DeepSeek-R1-0528,pair-finding,medium,O(N^3),O(N^2),"def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        for j in range(i + 1, n):
            for k in range(j + 1, n):
                if nums[i] + nums[j] + nums[k] == 0:
                    count += 1
    return count
","def count_zero_triplets(nums):
    count = 0
    n = len(nums)
    for i in range(n):
        freq = {}
        for j in range(i + 1, n):
            required = - (nums[i] + nums[j])
            if required in freq:
                count += freq[required]
            freq[nums[j]] = freq.get(nums[j], 0) + 1
    return count",69939.39,129,1872,4337,4466,OK,
TYR-190,can_partition_equal,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N*S),"def can_partition_equal(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    if total % 2 != 0:
        return 0
    half = total // 2
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == half:
            return 1
    return 0
","def can_partition_equal(nums):
    total = sum(nums)
    if total % 2 != 0:
        return 0
    half = total // 2
    if all(x >= 0 for x in nums):
        dp = [False] * (half + 1)
        dp[0] = True
        for num in nums:
            if num == 0:
                if dp[half]:
                    return 1
                continue
            for s in range(half, num - 1, -1):
                if dp[s - num]:
                    dp[s] = True
            if dp[half]:
                return 1
        return 0
    else:
        min_sum = sum(x for x in nums if x < 0)
        max_sum = sum(x for x in nums if x > 0)
        offset = -min_sum
        size = max_sum - min_sum + 1
        dp = [False] * size
        dp[0 + offset] = True
        for num in nums:
            if num == 0:
                if 0 <= half + offset < size and dp[half + offset]:
                    return 1
                continue
            if num > 0:
                start = max_sum
                end = min_sum + num - 1
                if start < end:
                    continue
                for s in range(start, end, -1):
                    if dp[s - num + offset]:
                        dp[s + offset] = True
                if 0 <= half + offset < size and dp[half + offset]:
                    return 1
            else:
                for s in range(min_sum, max_sum + 1):
                    if s - num > max_sum:
                        break
                    if dp[s - num + offset]:
                        dp[s + offset] = True
                if 0 <= half + offset < size and dp[half + offset]:
                    return 1
        return 0",179578.09,158,8888,15385,15543,OK,
TYR-191,rob_houses_max,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N),"def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 1):
            if (mask & (1 << i)) and (mask & (1 << (i + 1))):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def rob_houses_max(nums):
    prev = 0
    curr = 0
    for num in nums:
        next_val = max(curr, prev + num)
        prev = curr
        curr = next_val
    return curr",74954.12,189,454,1370,1559,OK,
TYR-192,subset_count_target,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N*T),"def subset_count_target(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def subset_count_target(nums, target):
    if target < 0:
        return 0
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        if num < 0:
            continue
        for s in range(target, num - 1, -1):
            dp[s] += dp[s - num]
    return dp[target]",122155.78,125,6814,12175,12300,OK,
TYR-193,climb_stairs_min_cost,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N),"def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 10000
    for mask in range(1 << n):
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        if len(steps) == 0:
            continue
        if steps[0] > 1:
            continue
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > 2:
                ok = 0
                break
        if ok == 1 and steps[-1] >= n - 2:
            cost = 0
            for s in steps:
                cost += nums[s]
            if cost < best:
                best = cost
    return best
","def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    a = nums[0]
    b = min(a + nums[1], nums[1])
    if n == 2:
        return min(a, b)
    for i in range(2, n):
        c = min(a, b) + nums[i]
        a, b = b, c
    return min(a, b)",190325.60,250,6125,13658,13908,OK,
TYR-194,longest_palindrome_subseq_len,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N^2),"def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        is_pal = 1
        for i in range(len(subseq) // 2):
            if subseq[i] != subseq[len(subseq) - 1 - i]:
                is_pal = 0
                break
        if is_pal == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n-1, -1, -1):
        dp[i][i] = 1
        for j in range(i+1, n):
            if nums[i] == nums[j]:
                dp[i][j] = 2 + dp[i+1][j-1]
            else:
                dp[i][j] = max(dp[i+1][j], dp[i][j-1])
    return dp[0][n-1]",65329.43,204,2321,5534,5738,OK,
TYR-195,max_sum_inc_subseq,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N^2),"def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for mask in range(1, 1 << n):
        subseq = []
        s = 0
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
                s += nums[i]
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and s > best:
            best = s
    return best
","def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = nums[:]
    best = nums[0]
    for i in range(1, n):
        for j in range(i):
            if nums[j] < nums[i]:
                if dp[j] + nums[i] > dp[i]:
                    dp[i] = dp[j] + nums[i]
        if dp[i] > best:
            best = dp[i]
    return best",18534.02,200,632,1996,2196,OK,
TYR-196,longest_wiggle_length,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N),"def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= 1:
            if len(subseq) > best:
                best = len(subseq)
            continue
        ok = 1
        for i in range(1, len(subseq) - 1):
            d1 = subseq[i] - subseq[i - 1]
            d2 = subseq[i + 1] - subseq[i]
            if d1 == 0 or d2 == 0 or (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        d_first = subseq[1] - subseq[0]
        if d_first == 0:
            ok = 0
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_wiggle_length(nums):
    n = len(nums)
    if n < 2:
        return n
    up = 1
    down = 1
    for i in range(1, n):
        if nums[i] > nums[i-1]:
            up = down + 1
        elif nums[i] < nums[i-1]:
            down = up + 1
    return max(up, down)",119675.44,309,2732,5792,6101,OK,
TYR-197,min_jumps_to_end,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N * N),O(N),"def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n + 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            gap = steps[i + 1] - steps[i]
            if gap > nums[steps[i]]:
                ok = 0
                break
        if ok == 1 and len(steps) - 1 < best:
            best = len(steps) - 1
    if best > n:
        return -1
    return best
","def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    jumps = 0
    cur_end = 0
    cur_farthest = 0
    for i in range(n - 1):
        cur_farthest = max(cur_farthest, i + nums[i])
        if i == cur_end:
            if cur_farthest <= i:
                return -1
            jumps += 1
            cur_end = cur_farthest
            if cur_end >= n - 1:
                break
    if cur_end < n - 1:
        return -1
    return jumps",133388.76,243,3155,6647,6890,OK,
TYR-198,target_sum_ways,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N),O(N*S),"def target_sum_ways(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
            else:
                s -= nums[i]
        if s == target:
            count += 1
    return count
","def target_sum_ways(nums, target):
    total_sum = sum(nums)
    n = len(nums)
    dp = [0] * (2 * total_sum + 1)
    dp[total_sum] = 1
    
    for num in nums:
        next_dp = [0] * (2 * total_sum + 1)
        for s_index in range(2 * total_sum + 1):
            if dp[s_index] == 0:
                continue
            if s_index + num < 2 * total_sum + 1:
                next_dp[s_index + num] += dp[s_index]
            if s_index - num >= 0:
                next_dp[s_index - num] += dp[s_index]
        dp = next_dp
    
    idx = total_sum + target
    if idx < 0 or idx >= 2 * total_sum + 1:
        return 0
    return dp[idx]",133775.91,135,3780,7666,7801,OK,
TYR-199,decode_digit_ways,DeepSeek-R1-0528,dynamic-programming,medium,O(2^N),O(N),"def decode_digit_ways(nums):
    n = len(nums)
    if n == 0:
        return 0
    count = 0
    for mask in range(1, 1 << (n - 1) + 1):
        groups = []
        start = 0
        for i in range(n - 1):
            if mask & (1 << i):
                groups.append(nums[start:i + 1])
                start = i + 1
        groups.append(nums[start:n])
        ok = 1
        for g in groups:
            if len(g) == 1:
                if g[0] == 0:
                    ok = 0
                    break
            elif len(g) == 2:
                val = g[0] * 10 + g[1]
                if val < 10 or val > 26:
                    ok = 0
                    break
            else:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def decode_digit_ways(nums):
    n = len(nums)
    if n == 0:
        return 0
    if nums[0] == 0:
        return 0
    dp = [0] * n
    dp[0] = 1
    if n == 1:
        return 1
    for i in range(1, n):
        if nums[i] != 0:
            dp[i] = dp[i-1]
        two_digit = nums[i-1] * 10 + nums[i]
        if 10 <= two_digit <= 26:
            if i >= 2:
                dp[i] += dp[i-2]
            else:
                dp[i] += 1
    return dp[-1]",137723.28,270,7076,14147,14417,OK,
