id,name,model_name,category,difficulty,original_complexity,target_complexity,original_code,generated_code,latency_ms,prompt_tokens,reasoning_tokens,completion_tokens,total_tokens,api_status,error_detail
TYR-191,rob_houses_max,o4-mini,dynamic-programming,medium,O(2^N * N),O(N),"def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 0
    for mask in range(1 << n):
        ok = 1
        for i in range(n - 1):
            if (mask & (1 << i)) and (mask & (1 << (i + 1))):
                ok = 0
                break
        if ok == 1:
            s = 0
            for i in range(n):
                if mask & (1 << i):
                    s += nums[i]
            if s > best:
                best = s
    return best
","def rob_houses_max(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    prev2, prev1 = 0, nums[0]
    for i in range(1, n):
        curr = max(prev1, prev2 + nums[i])
        prev2, prev1 = prev1, curr
    return prev1",4581.38,190,192,302,492,OK,
TYR-192,subset_count_target,o4-mini,dynamic-programming,medium,O(2^N * N),O(N*T),"def subset_count_target(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        if s == target:
            count += 1
    return count
","def subset_count_target(nums, target):
    dp = [0] * (target + 1)
    dp[0] = 1
    for num in nums:
        for s in range(target, num - 1, -1):
            dp[s] += dp[s - num]
    return dp[target]",24783.83,125,448,533,658,OK,
TYR-193,climb_stairs_min_cost,o4-mini,dynamic-programming,medium,O(2^N * N),O(N),"def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    best = 10000
    for mask in range(1 << n):
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        if len(steps) == 0:
            continue
        if steps[0] > 1:
            continue
        ok = 1
        for i in range(len(steps) - 1):
            if steps[i + 1] - steps[i] > 2:
                ok = 0
                break
        if ok == 1 and steps[-1] >= n - 2:
            cost = 0
            for s in steps:
                cost += nums[s]
            if cost < best:
                best = cost
    return best
","def climb_stairs_min_cost(nums):
    n = len(nums)
    if n == 0:
        return 0
    if n == 1:
        return nums[0]
    prev2, prev1 = nums[0], nums[1]
    for cost in nums[2:]:
        prev2, prev1 = prev1, cost + min(prev2, prev1)
    return min(prev2, prev1)",77015.51,251,3136,3246,3497,OK,
TYR-194,longest_palindrome_subseq_len,o4-mini,dynamic-programming,medium,O(2^N * N),O(N^2),"def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        is_pal = 1
        for i in range(len(subseq) // 2):
            if subseq[i] != subseq[len(subseq) - 1 - i]:
                is_pal = 0
                break
        if is_pal == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_palindrome_subseq_len(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = [[0] * n for _ in range(n)]
    for i in range(n - 1, -1, -1):
        dp[i][i] = 1
        for j in range(i + 1, n):
            if nums[i] == nums[j]:
                dp[i][j] = dp[i + 1][j - 1] + 2 if j > i + 1 else 2
            else:
                dp[i][j] = max(dp[i + 1][j], dp[i][j - 1])
    return dp[0][n - 1]",78949.24,201,512,693,894,OK,
TYR-195,max_sum_inc_subseq,o4-mini,dynamic-programming,medium,O(2^N * N),O(N^2),"def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = nums[0]
    for mask in range(1, 1 << n):
        subseq = []
        s = 0
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
                s += nums[i]
        ok = 1
        for i in range(len(subseq) - 1):
            if subseq[i] >= subseq[i + 1]:
                ok = 0
                break
        if ok == 1 and s > best:
            best = s
    return best
","def max_sum_inc_subseq(nums):
    n = len(nums)
    if n == 0:
        return 0
    dp = nums[:]
    for i in range(1, n):
        for j in range(i):
            if nums[j] < nums[i] and dp[j] + nums[i] > dp[i]:
                dp[i] = dp[j] + nums[i]
    return max(dp)",9111.68,200,384,490,690,OK,
TYR-196,longest_wiggle_length,o4-mini,dynamic-programming,medium,O(2^N * N),O(N),"def longest_wiggle_length(nums):
    n = len(nums)
    if n == 0:
        return 0
    best = 1
    for mask in range(1, 1 << n):
        subseq = []
        for i in range(n):
            if mask & (1 << i):
                subseq.append(nums[i])
        if len(subseq) <= 1:
            if len(subseq) > best:
                best = len(subseq)
            continue
        ok = 1
        for i in range(1, len(subseq) - 1):
            d1 = subseq[i] - subseq[i - 1]
            d2 = subseq[i + 1] - subseq[i]
            if d1 == 0 or d2 == 0 or (d1 > 0 and d2 > 0) or (d1 < 0 and d2 < 0):
                ok = 0
                break
        d_first = subseq[1] - subseq[0]
        if d_first == 0:
            ok = 0
        if ok == 1 and len(subseq) > best:
            best = len(subseq)
    return best
","def longest_wiggle_length(nums):
    if not nums:
        return 0
    res = 1
    prev_diff = 0
    for i in range(1, len(nums)):
        diff = nums[i] - nums[i - 1]
        if (diff > 0 and prev_diff <= 0) or (diff < 0 and prev_diff >= 0):
            res += 1
            prev_diff = diff
    return res",13563.06,310,320,436,746,OK,
TYR-197,min_jumps_to_end,o4-mini,dynamic-programming,medium,O(2^N * N),O(N),"def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n + 1
    for mask in range(1 << n):
        if not (mask & 1):
            continue
        if not (mask & (1 << (n - 1))):
            continue
        steps = []
        for i in range(n):
            if mask & (1 << i):
                steps.append(i)
        ok = 1
        for i in range(len(steps) - 1):
            gap = steps[i + 1] - steps[i]
            if gap > nums[steps[i]]:
                ok = 0
                break
        if ok == 1 and len(steps) - 1 < best:
            best = len(steps) - 1
    if best > n:
        return -1
    return best
","def min_jumps_to_end(nums):
    n = len(nums)
    if n <= 1:
        return 0
    jumps = 0
    current_end = 0
    farthest = 0
    for i in range(n - 1):
        if i > farthest:
            return -1
        farthest = max(farthest, i + nums[i])
        if i == current_end:
            jumps += 1
            current_end = farthest
            if current_end >= n - 1:
                break
    return jumps if current_end >= n - 1 else -1",14833.61,243,896,1049,1292,OK,
TYR-198,target_sum_ways,o4-mini,dynamic-programming,medium,O(2^N),O(N*S),"def target_sum_ways(nums, target):
    n = len(nums)
    count = 0
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
            else:
                s -= nums[i]
        if s == target:
            count += 1
    return count
","def target_sum_ways(nums, target):
    S = sum(nums)
    if abs(target) > S:
        return 0
    size = 2 * S + 1
    offset = S
    dp = [0] * size
    dp[offset] = 1
    for num in nums:
        next_dp = [0] * size
        for s in range(size):
            c = dp[s]
            if c:
                if s + num < size:
                    next_dp[s + num] += c
                if s - num >= 0:
                    next_dp[s - num] += c
        dp = next_dp
    return dp[target + offset]",28569.48,135,896,1059,1194,OK,
TYR-199,decode_digit_ways,o4-mini,dynamic-programming,medium,O(2^N),O(N),"def decode_digit_ways(nums):
    n = len(nums)
    if n == 0:
        return 0
    count = 0
    for mask in range(1, 1 << (n - 1) + 1):
        groups = []
        start = 0
        for i in range(n - 1):
            if mask & (1 << i):
                groups.append(nums[start:i + 1])
                start = i + 1
        groups.append(nums[start:n])
        ok = 1
        for g in groups:
            if len(g) == 1:
                if g[0] == 0:
                    ok = 0
                    break
            elif len(g) == 2:
                val = g[0] * 10 + g[1]
                if val < 10 or val > 26:
                    ok = 0
                    break
            else:
                ok = 0
                break
        if ok == 1:
            count += 1
    return count
","def decode_digit_ways(nums):
    if not nums:
        return 0
    dp0, dp1 = 1, 1 if nums[0] != 0 else 0
    for i in range(1, len(nums)):
        dp2 = 0
        if nums[i] != 0:
            dp2 += dp1
        two = nums[i-1] * 10 + nums[i]
        if 10 <= two <= 26:
            dp2 += dp0
        dp0, dp1 = dp1, dp2
    return dp1",50370.95,270,832,975,1245,OK,
TYR-200,max_chain_pairs,o4-mini,greedy,medium,O(2^N * N^2),O(N log N),"def max_chain_pairs(nums):
    n = len(nums) // 2
    if n == 0:
        return 0
    pairs = []
    for i in range(n):
        pairs.append((nums[2 * i], nums[2 * i + 1]))
    best = 1
    for mask in range(1, 1 << n):
        sel = []
        for i in range(n):
            if mask & (1 << i):
                sel.append(pairs[i])
        for i in range(len(sel)):
            for j in range(i + 1, len(sel)):
                if sel[i][1] > sel[j][1]:
                    sel[i], sel[j] = sel[j], sel[i]
        ok = 1
        for i in range(len(sel) - 1):
            if sel[i][1] >= sel[i + 1][0]:
                ok = 0
                break
        if ok == 1 and len(sel) > best:
            best = len(sel)
    return best
","def max_chain_pairs(nums):
    pairs = [(nums[i], nums[i+1]) for i in range(0, len(nums), 2)]
    pairs.sort(key=lambda x: x[1])
    count = 0
    last_end = float('-inf')
    for start, end in pairs:
        if start > last_end:
            count += 1
            last_end = end
    return count",30820.73,270,1408,1513,1783,OK,
TYR-201,min_partition_diff,o4-mini,dynamic-programming,hard,O(2^N * N),O(N*S),"def min_partition_diff(nums):
    n = len(nums)
    total = 0
    for x in nums:
        total += x
    best = abs(total)
    for mask in range(1 << n):
        s = 0
        for i in range(n):
            if mask & (1 << i):
                s += nums[i]
        diff = abs(total - 2 * s)
        if diff < best:
            best = diff
    return best
","def min_partition_diff(nums):
    total = sum(nums)
    half = total // 2
    dp = [False] * (half + 1)
    dp[0] = True
    for num in nums:
        for s in range(half, num - 1, -1):
            if dp[s - num]:
                dp[s] = True
    for s in range(half, -1, -1):
        if dp[s]:
            return total - 2 * s",12328.91,150,576,704,854,OK,
TYR-202,palindrome_min_cuts,o4-mini,dynamic-programming,hard,O(2^N * N),O(N^2),"def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    best = n - 1
    for mask in range(1 << (n - 1)):
        cuts = []
        for i in range(n - 1):
            if mask & (1 << i):
                cuts.append(i + 1)
        parts = []
        prev = 0
        for c in cuts:
            parts.append(nums[prev:c])
            prev = c
        parts.append(nums[prev:n])
        ok = 1
        for p in parts:
            for i in range(len(p) // 2):
                if p[i] != p[len(p) - 1 - i]:
                    ok = 0
                    break
            if ok == 0:
                break
        if ok == 1 and len(parts) - 1 < best:
            best = len(parts) - 1
    return best
","def palindrome_min_cuts(nums):
    n = len(nums)
    if n <= 1:
        return 0
    pal = [[False] * n for _ in range(n)]
    for i in range(n - 1, -1, -1):
        for j in range(i, n):
            if nums[i] == nums[j] and (j - i < 2 or pal[i + 1][j - 1]):
                pal[i][j] = True
    dp = [0] * n
    for i in range(n):
        if pal[0][i]:
            dp[i] = 0
        else:
            dp[i] = min(dp[j] + 1 for j in range(i) if pal[j + 1][i])
    return dp[-1]",14716.38,256,1152,1341,1597,OK,
